scope_item_id,assessment_id,N2O,CO2,CH4,Other,total
6.0,2762,,,,,152.0
6.0,2763,,,,,519.0
6.0,2764,,,,,543.0
6.0,2764,,,,,543.0
6.0,2765,,,,,294.0
6.0,2766,,,,,52.0
6.0,2767,,,,,
6.0,2769,,,,,460.0
6.0,2769,,,,,653.0
6.0,2770,,,,,999.0
6.0,2774,,,,,3089.0
6.0,2775,,,,,2219.0
6.0,2779,,,,,585.0
6.0,2779,,,,,659.0
6.0,2782,,,,,793.0
6.0,2783,,,,,301.0
6.0,2783,,,,,375.0
6.0,2785,,,,,17.0
6.0,2785,,,,,17.0
6.0,2786,,,,,770.0
6.0,2788,,,,,7277.0
6.0,2793,,,,,2921.0
6.0,2800,,,,,12392.0
6.0,2861,,,,,560.0
6.0,2862,,,,,425.0
6.0,2865,,,,,443.0
6.0,2865,,,,,413.0
6.0,2868,,,,,4064.0
6.0,2868,,,,,2384.0
6.0,2874,,,,,3230.0
6.0,2885,,,,,1144.0
6.0,2886,,,,,0.0
6.0,2886,,,,,
6.0,2921,,,,,982.0
6.0,2922,,,,,142.0
6.0,2923,,,,,1832.0
6.0,2930,,,,,519.0
6.0,2932,,,,,162.0
6.0,2934,,,,,35.0
6.0,2935,,,,,23.0
6.0,2940,,,,,28.0
6.0,2940,,,,,33.0
6.0,2941,,,,,511.0
6.0,2941,,,,,612.0
6.0,2946,,,,,103.0
6.0,2949,,,,,1563.0
6.0,2951,,,,,117.0
6.0,2955,,,,,13359.0
6.0,2955,,,,,11224.0
6.0,2956,,,,,805.0
6.0,2959,,,,,766.0
6.0,2960,,,,,583.0
6.0,2961,,,,,629.0
6.0,2962,,,,,1644.0
6.0,2965,,,,,145.0
6.0,2974,,,,,1000.0
6.0,2975,,,,,7.0
6.0,2976,,,,,440.0
6.0,2978,,,,,174.0
6.0,2978,,,,,319.0
6.0,2980,,,,,1028.0
6.0,2981,,,,,
6.0,2983,,,,,
6.0,2986,,,,,702.0
6.0,2990,,,,,180.0
6.0,2991,,,,,0.0
6.0,2996,,,,,1407.0
6.0,2997,,,,,12377.0
6.0,2998,,,,,260.0
6.0,2998,,,,,224.0
6.0,2999,,,,,91.0
6.0,3000,,,,,2602.0
6.0,3002,,,,,1319.0
6.0,3004,,,,,830.0
6.0,3006,,,,,558.0
6.0,3007,,,,,277.0
6.0,3009,,,,,72.0
6.0,3009,,,,,106.0
6.0,3013,,,,,
6.0,3015,,,,,1000.0
6.0,3021,,,,,16535.0
6.0,3024,,,,,682.0
6.0,3025,,,,,133.0
6.0,3029,,,,,76.0
6.0,3029,,,,,60.0
6.0,3030,,,,,413.0
6.0,3032,,,,,442.0
6.0,3032,,,,,294.0
6.0,3033,,,,,19.0
6.0,3034,,,,,13268.0
6.0,3034,,,,,4505.0
6.0,3035,,,,,589.0
6.0,3036,,,,,38.0
6.0,3036,,,,,44.0
6.0,3037,,,,,184.0
6.0,3038,,,,,592.0
6.0,3038,,,,,522.0
6.0,3039,,,,,399.0
6.0,3041,,,,,408.0
6.0,3041,,,,,1055.0
6.0,3042,,,,,1128.0
6.0,3043,,,,,1195.0
6.0,3044,,,,,1219.0
6.0,3046,,,,,690.0
6.0,3048,,,,,10107.0
6.0,3048,,,,,11868.0
6.0,3052,,,,,902.0
6.0,3055,,,,,225.0
6.0,3063,,,,,3399.0
6.0,3064,,,,,1930.0
6.0,3065,,,,,977.0
6.0,3066,,,,,685.0
6.0,3067,,,,,655.0
6.0,3068,,,,,449.0
6.0,3071,,,,,85.0
6.0,3071,,,,,59.0
6.0,3074,,,,,146.0
6.0,3076,,,,,1651.0
6.0,3076,,,,,1659.0
6.0,3077,,,,,0.0
6.0,3078,,,,,2251.0
6.0,3078,,,,,2401.0
6.0,3079,,,,,1839.0
6.0,3080,,,,,35.0
6.0,3083,,,,,106.0
6.0,3087,,,,,131.0
6.0,3091,,,,,2343.0
6.0,3092,,,,,48.0
6.0,3095,,,,,134.0
6.0,3096,,,,,101.0
6.0,3096,,,,,101.0
6.0,3098,,,,,
6.0,3100,,,,,
6.0,3101,,,,,841.0
6.0,3102,,,,,122.0
6.0,3112,,,,,29.0
6.0,3114,,,,,116.0
6.0,3115,,,,,508.0
6.0,3117,,,,,490.0
6.0,3118,,,,,24.0
6.0,3120,,,,,20.0
6.0,3123,,,,,152.0
6.0,3125,,,,,2119.0
6.0,3130,,,,,477.0
6.0,3131,,,,,82.0
6.0,3132,,,,,25.0
6.0,3134,,,,,545.0
6.0,3135,,,,,3295.0
6.0,3135,,,,,3314.0
6.0,3136,,,,,217727.0
6.0,3139,,,,,76.0
6.0,3145,,,,,524.0
6.0,3147,,,,,109.0
6.0,3150,,,,,1000.0
6.0,3151,,,,,950.0
6.0,3155,,,,,331.0
6.0,3156,,,,,2489.0
6.0,3164,,,,,148.0
6.0,3165,,,,,614.0
6.0,3166,,,,,42.0
6.0,3168,,,,,954.0
6.0,3169,,,,,3254.0
6.0,3169,,,,,4288.0
6.0,3172,,,,,121.0
6.0,3172,,,,,126.0
6.0,3176,,,,,376.0
6.0,3179,,,,,356.0
6.0,3179,,,,,31.0
6.0,3181,,,,,246.0
6.0,3184,,,,,447.0
6.0,3187,,,,,147.0
6.0,3188,,,,,0.0
6.0,3188,,,,,0.0
6.0,3189,,,,,11274.0
6.0,3190,,,,,248692.0
6.0,3190,,,,,275478.0
6.0,3191,,,,,1683.0
6.0,3192,,,,,705.0
6.0,3195,,,,,89.0
6.0,3198,,,,,15.0
6.0,3199,,,,,97.0
6.0,3211,,,,,11753.0
6.0,3211,,,,,12748.0
6.0,3212,,,,,974.0
6.0,3212,,,,,1031.0
6.0,3214,,,,,417.0
6.0,3215,,,,,16139.0
6.0,3215,,,,,17282.0
6.0,3216,,,,,834.0
6.0,3217,,,,,4654.0
6.0,3217,,,,,2446.0
6.0,3218,,,,,247.0
6.0,3218,,,,,110.0
6.0,3219,,,,,754.0
6.0,3221,,,,,57269.0
6.0,3222,,,,,449.0
6.0,3223,,,,,1205.0
6.0,3225,,,,,149.0
6.0,3233,,,,,176.0
6.0,3234,,,,,3989.0
6.0,3235,,,,,391.0
6.0,3236,,,,,8.0
6.0,3237,,,,,25815.0
6.0,3237,,,,,22674.0
6.0,3240,,,,,283.0
6.0,3241,,,,,1432.0
6.0,3242,,,,,2123.0
6.0,3243,,,,,86.0
6.0,3243,,,,,71.0
6.0,3245,,,,,510.0
6.0,3246,,,,,975.0
6.0,3247,,,,,1749.0
6.0,3248,,,,,152.0
6.0,3250,,,,,4003.0
6.0,3252,,,,,7823.0
6.0,3252,,,,,11083.0
6.0,3253,,,,,2842.0
6.0,3254,,,,,2143.0
6.0,3254,,,,,68.0
6.0,3255,,,,,443.0
6.0,3255,,,,,294.0
6.0,3256,,,,,91.0
6.0,3257,,,,,8335.0
6.0,3257,,,,,28140.0
6.0,3261,,,,,1710.0
6.0,3261,,,,,1230.0
6.0,3263,,,,,45.0
6.0,3264,,,,,160.0
6.0,3267,,,,,1052.0
6.0,3267,,,,,2201.0
6.0,3268,,,,,868.0
6.0,3269,,,,,16.0
6.0,3270,,,,,10.0
6.0,3270,,,,,20.0
6.0,3271,,,,,1392.0
6.0,3271,,,,,1310.0
6.0,3272,,,,,140.0
6.0,3275,,,,,14201.0
6.0,3276,,,,,21.0
6.0,3278,,,,,7884.0
6.0,3279,,,,,0.0
6.0,3280,,,,,0.0
6.0,3280,,,,,2563.0
6.0,3283,,,,,5423.0
6.0,3284,,,,,202.0
6.0,3285,,,,,
6.0,3286,,,,,3498.0
6.0,3289,,,,,167.0
6.0,3292,,,,,29.0
6.0,3296,,,,,1634.0
6.0,3296,,,,,2134.0
6.0,3297,,,,,664.0
6.0,3298,,,,,497.0
6.0,3299,,,,,4404.0
6.0,3300,,,,,373.0
6.0,3300,,,,,873.0
6.0,3310,,,,,6786.0
6.0,3312,,,,,176.0
6.0,3313,,,,,176.0
6.0,3314,,,,,181.0
6.0,3315,,,,,32813.0
6.0,3317,,,,,461.0
6.0,3318,,,,,102.0
6.0,3324,,,,,1632.0
6.0,3324,,,,,1650.0
6.0,3326,,,,,60.0
6.0,3330,,,,,267.0
6.0,3330,,,,,273.0
6.0,3332,,,,,304.0
6.0,3333,,,,,474.0
6.0,3335,,,,,98.0
6.0,3335,,,,,109.0
6.0,3339,,,,,
6.0,3340,,,,,182.0
6.0,3344,,,,,2121.0
6.0,3345,,,,,1704.0
6.0,3346,,,,,214.0
6.0,3350,,,,,491.0
6.0,3350,,,,,
6.0,3353,,,,,983.0
6.0,3354,,,,,875.0
6.0,3354,,,,,1160.0
6.0,3358,,,,,1369.0
6.0,3361,,,,,
6.0,3362,,,,,125.0
6.0,3366,,,,,1050.0
6.0,3369,,,,,5279.0
6.0,3369,,,,,5329.0
6.0,3379,,,,,118.0
6.0,3380,,,,,17048.0
6.0,3381,,,,,1502.0
6.0,3382,,,,,125.0
6.0,3383,,,,,274.0
6.0,3384,,,,,130.0
6.0,3385,,,,,181.0
6.0,3386,,,,,122.0
6.0,3387,,,,,295.0
6.0,3390,,,,,311.0
6.0,3391,,,,,93.0
6.0,3391,,,,,99.0
6.0,3404,,,,,2994.0
6.0,3417,,,,,1039.0
6.0,3419,,,,,564.0
6.0,3428,,,,,136.0
6.0,3428,,,,,134.0
6.0,3429,,,,,165.0
6.0,3429,,,,,166.0
6.0,3430,,,,,
6.0,3436,,,,,3659.0
6.0,3436,,,,,4944.0
6.0,3439,,,,,50.0
6.0,3440,,,,,5998.0
6.0,3440,,,,,5862.0
6.0,3443,,,,,349.0
6.0,3443,,,,,349.0
6.0,3452,,,,,87.0
6.0,3454,,,,,56.0
6.0,3455,,,,,894.0
6.0,3456,,,,,865.0
6.0,3458,,,,,60.0
6.0,3464,,,,,12.0
6.0,3467,,,,,1316.0
6.0,3468,,,,,91.0
6.0,3469,,,,,16919.0
6.0,3478,,,,,3640.0
6.0,3478,,,,,3640.0
6.0,3479,,,,,521.0
6.0,3480,,,,,473.0
6.0,3484,,,,,408.0
6.0,3492,,,,,461.0
6.0,3493,,,,,934.0
6.0,3495,,,,,0.0
6.0,3495,,,,,91.0
6.0,3496,,,,,2604.0
6.0,3496,,,,,2602.0
6.0,3497,,,,,1309.0
6.0,3499,,,,,807.0
6.0,3500,,,,,192.0
6.0,3502,,,,,68.0
6.0,3502,,,,,80.0
6.0,3503,,,,,1019.0
6.0,3504,,,,,161.0
6.0,3507,,,,,443.0
6.0,3507,,,,,294.0
6.0,3516,,,,,6144.0
6.0,3517,,,,,2262.0
6.0,3533,,,,,492.0
6.0,3533,,,,,492.0
6.0,3536,,,,,74.0
6.0,3536,,,,,85.0
6.0,3537,,,,,54.0
6.0,3538,,,,,627.0
6.0,3539,,,,,2025.0
6.0,3539,,,,,2140.0
6.0,3540,,,,,21.0
6.0,3543,,,,,7635.0
6.0,3545,,,,,538.0
6.0,3545,,,,,786.0
6.0,3550,,,,,466.0
6.0,3550,,,,,454.0
6.0,3552,,,,,377.0
6.0,3561,,,,,162.0
6.0,3561,,,,,98.0
6.0,3564,,,,,618.0
6.0,3565,,,,,282.0
6.0,3565,,,,,274.0
6.0,3566,,,,,570.0
6.0,3566,,,,,584.0
6.0,3568,,,,,149.0
6.0,3569,,,,,570.0
6.0,3569,,,,,584.0
6.0,3572,,,,,63.0
6.0,3573,,,,,4481.0
6.0,3573,,,,,4679.0
6.0,3580,,,,,2177.0
6.0,3580,,,,,2643.0
6.0,3587,,,,,30892.0
6.0,3587,,,,,32929.0
6.0,3589,,,,,1251.0
6.0,3590,,,,,5047.0
6.0,3591,,,,,484.0
6.0,3592,,,,,344.0
6.0,3593,,,,,2507.0
6.0,3596,,,,,1821.0
6.0,3596,,,,,1883.0
6.0,3600,,,,,572.0
6.0,3606,,,,,1004.0
6.0,3611,,,,,57.0
6.0,3611,,,,,203.0
6.0,3616,,,,,59.0
6.0,3620,,,,,389.0
6.0,3620,,,,,447.0
6.0,3628,,,,,4917.0
6.0,3629,,,,,6119.0
6.0,3632,,,,,1857.0
6.0,3632,,,,,2220.0
6.0,3634,,,,,3302.0
6.0,3638,,,,,765.0
6.0,3638,,,,,1883.0
6.0,3643,,,,,2861.0
6.0,3643,,,,,4319.0
6.0,3644,,,,,104.0
6.0,3645,,,,,59.0
6.0,3646,,,,,1538.0
6.0,3647,,,,,
6.0,3647,,,,,
6.0,3648,,,,,131.0
6.0,3648,,,,,305.0
6.0,3652,,,,,144.0
6.0,3652,,,,,160.0
6.0,3658,,,,,1700.0
6.0,3659,,,,,34.0
6.0,3660,,,,,91.0
6.0,3660,,,,,146.0
6.0,3666,,,,,7222.0
6.0,3670,,,,,986.0
6.0,3670,,,,,1101.0
6.0,3672,,,,,370.0
6.0,3681,,,,,702.0
6.0,3682,,,,,437.0
6.0,3683,,,,,1908.0
6.0,3683,,,,,3498.0
6.0,3684,,,,,131.0
6.0,3685,,,,,2735.0
6.0,3686,,,,,926.0
6.0,3689,,,,,584.0
6.0,3692,,,,,2582.0
6.0,3692,,,,,2444.0
6.0,3693,,,,,54.0
6.0,3693,,,,,100.0
6.0,3694,,,,,71.0
6.0,3694,,,,,110.0
6.0,3696,,,,,174.0
6.0,3696,,,,,218.0
6.0,3700,,,,,21859.0
6.0,3701,,,,,876.0
6.0,3701,,,,,1169.0
6.0,3703,,,,,1105.0
6.0,3705,,,,,138.0
6.0,3708,,,,,158.0
6.0,3710,,,,,6870.0
6.0,3710,,,,,4019.0
6.0,3711,,,,,1757.0
6.0,3711,,,,,1063.0
6.0,3712,,,,,965.0
6.0,3713,,,,,1427.0
6.0,3714,,,,,272.0
6.0,3719,,,,,13686.0
6.0,3719,,,,,13061.0
6.0,3720,,,,,864.0
6.0,3733,,,,,411.0
6.0,3737,,,,,206.0
6.0,3742,,,,,81.0
6.0,3745,,,,,30.0
6.0,3745,,,,,31.0
6.0,3746,,,,,175.0
6.0,3751,,,,,182.0
6.0,3752,,,,,330.0
6.0,3753,,,,,2288.0
6.0,3753,,,,,2069.0
6.0,3761,,,,,20655.0
6.0,3761,,,,,30535.0
6.0,3778,,,,,291.0
6.0,3778,,,,,668.0
6.0,3788,,,,,264.0
6.0,3789,,,,,79.0
6.0,3789,,,,,59.0
6.0,3790,,,,,313.0
6.0,3790,,,,,764.0
6.0,3791,,,,,67.0
6.0,3793,,,,,308.0
6.0,3793,,,,,380.0
6.0,3794,,,,,532.0
6.0,3795,,,,,435.0
6.0,3796,,,,,241.0
6.0,3799,,,,,838.0
6.0,3800,,,,,374.0
6.0,3800,,,,,1129.0
6.0,3801,,,,,34.0
6.0,3802,,,,,4517.0
6.0,3802,,,,,6589.0
6.0,3813,,,,,422.0
6.0,3814,,,,,449.0
6.0,3815,,,,,1701.0
6.0,3816,,,,,132.0
6.0,3817,,,,,1305.0
6.0,3821,,,,,1235.0
6.0,3821,,,,,1363.0
6.0,3831,,,,,7277.0
6.0,3835,,,,,3464.0
6.0,3835,,,,,6001.0
6.0,3836,,,,,1328.0
6.0,3836,,,,,1869.0
6.0,3841,,,,,4137.0
6.0,3841,,,,,4036.0
6.0,3845,,,,,161.0
6.0,3846,,,,,90.0
6.0,3848,,,,,196.0
6.0,3850,,,,,113.0
6.0,3871,,,,,1186.0
6.0,3875,,,,,940.0
6.0,3875,,,,,933.0
6.0,3889,,,,,1205.0
6.0,3890,,,,,35.0
6.0,3891,,,,,443.0
6.0,3909,,,,,104.0
6.0,3914,,,,,152.0
6.0,3918,,,,,214.0
6.0,3920,,,,,796.0
6.0,3920,,,,,1724.0
6.0,3923,,,,,367.0
6.0,3926,,,,,695.0
6.0,3928,,,,,5855.0
6.0,3929,,,,,256.0
6.0,3930,,,,,351.0
6.0,3932,,,,,670.0
6.0,3932,,,,,1362.0
6.0,3933,,,,,1.0
6.0,3933,,,,,1.0
6.0,3935,,,,,319.0
6.0,3935,,,,,782.0
6.0,3936,,,,,1141.0
6.0,3936,,,,,2199.0
6.0,3937,,,,,48.0
6.0,3938,,,,,13.0
6.0,3939,,,,,11.0
6.0,3940,,,,,35.0
6.0,3940,,,,,61.0
6.0,3941,,,,,8.0
6.0,3946,,,,,59.0
6.0,3948,,,,,651.0
6.0,3949,,,,,614.0
6.0,3950,,,,,2098.0
6.0,3955,,,,,684.0
6.0,3965,,,,,926.0
6.0,3966,,,,,364.0
6.0,3969,,,,,6527.0
6.0,3972,,,,,1209.0
6.0,3973,,,,,431.0
6.0,3974,,,,,1743.0
6.0,3974,,,,,3185.0
6.0,3975,,,,,56.0
6.0,3976,,,,,398.0
6.0,3976,,,,,485.0
6.0,3978,,,,,747.0
6.0,3981,,,,,882.0
6.0,3982,,,,,5341.0
6.0,3984,,,,,0.0
6.0,3990,,,,,87.0
6.0,3991,,,,,1179.0
6.0,3991,,,,,1138.0
6.0,3994,,,,,499.0
6.0,3994,,,,,539.0
6.0,3995,,,,,343.0
6.0,3995,,,,,
6.0,3998,,,,,2844.0
6.0,3998,,,,,2098.0
6.0,3999,,,,,207.0
6.0,3999,,,,,464.0
6.0,4000,,,,,503.0
6.0,4003,,,,,334.0
6.0,4007,,,,,62.0
6.0,4013,,,,,137.0
6.0,4015,,,,,359.0
6.0,4022,,,,,331.0
6.0,4027,,,,,505.0
6.0,4027,,,,,576.0
6.0,4028,,,,,2758.0
6.0,4029,,,,,405.0
6.0,4032,,,,,179.0
6.0,4033,,,,,6066.0
6.0,4034,,,,,3074.0
6.0,4035,,,,,1245.0
6.0,4036,,,,,2661.0
6.0,4055,,,,,1.0
6.0,4056,,,,,335.0
6.0,4057,,,,,245.0
6.0,4057,,,,,278.0
6.0,4058,,,,,60.0
6.0,4058,,,,,122.0
6.0,4060,,,,,1228.0
6.0,4066,,,,,620878.0
6.0,4066,,,,,903830.0
6.0,4067,,,,,10954.0
6.0,4073,,,,,58.0
6.0,4073,,,,,61.0
6.0,4074,,,,,785.0
6.0,4077,,,,,34.0
6.0,4077,,,,,36.0
6.0,4079,,,,,2035.0
6.0,4083,,,,,3002.0
6.0,4085,,,,,9699.0
6.0,4086,,,,,387.0
6.0,4087,,,,,
6.0,4088,,,,,216.0
6.0,4089,,,,,83078.0
6.0,4090,,,,,5738.0
6.0,4090,,,,,6527.0
6.0,4095,,,,,541.0
6.0,4097,,,,,4260.0
6.0,4097,,,,,6417.0
6.0,4098,,,,,206.0
6.0,4098,,,,,202.0
6.0,4105,,,,,186.0
6.0,4105,,,,,432.0
6.0,4109,,,,,853.0
6.0,4109,,,,,796.0
6.0,4110,,,,,14714.0
6.0,4110,,,,,17476.0
6.0,4112,,,,,387.0
6.0,4112,,,,,0.0
6.0,4114,,,,,634.0
6.0,4117,,,,,89.0
6.0,4124,,,,,20417.0
6.0,4124,,,,,17219.0
6.0,4125,,,,,3377.0
6.0,4125,,,,,
6.0,4128,,,,,110.0
6.0,4133,,,,,58200.0
6.0,4134,,,,,2112.0
6.0,4134,,,,,2293.0
6.0,4135,,,,,101.0
6.0,4135,,,,,215.0
6.0,4140,,,,,1242.0
6.0,4140,,,,,137.0
6.0,4142,,,,,413.0
6.0,4143,,,,,846.0
6.0,4145,,,,,299.0
6.0,4145,,,,,919.0
6.0,4147,,,,,1910.0
6.0,4157,,,,,232.0
6.0,4160,,,,,108.0
6.0,4160,,,,,93.0
6.0,4163,,,,,15.0
6.0,4164,,,,,346.0
6.0,4164,,,,,562.0
6.0,4168,,,,,652.0
6.0,4168,,,,,742.0
6.0,4176,,,,,2344.0
6.0,4177,,,,,196.0
6.0,4178,,,,,5583.0
6.0,4178,,,,,638.0
6.0,4179,,,,,76.0
6.0,4179,,,,,166.0
6.0,4180,,,,,18.0
6.0,4184,,,,,300.0
6.0,4185,,,,,445.0
6.0,4185,,,,,742.0
6.0,4186,,,,,1864.0
6.0,4187,,,,,1800.0
6.0,4189,,,,,1.0
6.0,4190,,,,,93.0
6.0,4190,,,,,195.0
6.0,4191,,,,,360.0
6.0,4192,,,,,149426.0
6.0,4194,,,,,350.0
6.0,4195,,,,,82.0
6.0,4197,,,,,1198.0
6.0,4197,,,,,707.0
6.0,4199,,,,,1296.0
6.0,4199,,,,,1268.0
6.0,4204,,,,,176.0
6.0,4205,,,,,3620.0
6.0,4209,,,,,2867.0
6.0,4209,,,,,3083.0
6.0,4210,,,,,591.0
6.0,4212,,,,,60.0
6.0,4213,,,,,824.0
6.0,4214,,,,,486.0
6.0,4216,,,,,734.0
6.0,4221,,,,,7541.0
6.0,4221,,,,,2860.0
6.0,4222,,,,,422.0
6.0,4222,,,,,485.0
6.0,4223,,,,,338.0
6.0,4224,,,,,3007.0
6.0,4227,,,,,52.0
6.0,4227,,,,,80.0
6.0,4228,,,,,9.0
6.0,4230,,,,,436.0
6.0,4230,,,,,468.0
6.0,4231,,,,,285.0
6.0,4231,,,,,583.0
6.0,4236,,,,,
6.0,4237,,,,,44.0
6.0,4238,,,,,
6.0,4239,,,,,6828.0
6.0,4239,,,,,408.0
6.0,4240,,,,,1126.0
6.0,4240,,,,,759.0
6.0,4241,,,,,2.0
6.0,4252,,,,,46.0
6.0,4253,,,,,821.0
6.0,4256,,,,,457.0
6.0,4256,,,,,
6.0,4259,,,,,4777.0
6.0,4261,,,,,343.0
6.0,4263,,,,,174.0
6.0,4263,,,,,2445.0
6.0,4264,,,,,708.0
6.0,4265,,,,,308.0
6.0,4266,,,,,308.0
6.0,4268,,,,,551980.0
6.0,4272,,,,,308.0
6.0,4272,,,,,745.0
6.0,4273,,,,,356.0
6.0,4277,,,,,1820.0
6.0,4277,,,,,1988.0
6.0,4280,,,,,241.0
6.0,4280,,,,,78.0
6.0,4283,,,,,89.0
6.0,4283,,,,,120.0
6.0,4284,,,,,26.0
6.0,4284,,,,,28.0
6.0,4285,,,,,9.0
6.0,4285,,,,,9.0
6.0,4286,,,,,212.0
6.0,4286,,,,,212.0
6.0,4287,,,,,480.0
6.0,4287,,,,,1194.0
6.0,4288,,,,,751.0
6.0,4288,,,,,896.0
6.0,4289,,,,,219.0
6.0,4289,,,,,177.0
6.0,4290,,,,,704.0
6.0,4290,,,,,1622.0
6.0,4291,,,,,217.0
6.0,4291,,,,,96.0
6.0,4292,,,,,5398.0
6.0,4292,,,,,7458.0
6.0,4295,,,,,141.0
6.0,4295,,,,,123.0
6.0,4297,,,,,559.0
6.0,4298,,,,,0.0
6.0,4298,,,,,36.0
6.0,4300,,,,,208.0
6.0,4300,,,,,526.0
6.0,4301,,,,,549.0
6.0,4301,,,,,1253.0
6.0,4307,,,,,894.0
6.0,4311,,,,,289.0
6.0,4311,,,,,300.0
6.0,4312,,,,,477.0
6.0,4312,,,,,526.0
6.0,4314,,,,,731.0
6.0,4314,,,,,804.0
6.0,4315,,,,,142.0
6.0,4315,,,,,131.0
6.0,4316,,,,,2134.0
6.0,4316,,,,,2174.0
6.0,4319,,,,,206.0
6.0,4320,,,,,37.0
6.0,4321,,,,,13.0
6.0,4322,,,,,356.0
6.0,4322,,,,,396.0
6.0,4325,,,,,41.0
6.0,4326,,,,,12.0
6.0,4327,,,,,364.0
6.0,4331,,,,,8.0
6.0,4332,,,,,13563.0
6.0,4333,,,,,24.0
6.0,4334,,,,,4.0
6.0,4335,,,,,255.0
6.0,4337,,,,,753.0
6.0,4338,,,,,544.0
6.0,4340,,,,,4680.0
6.0,4341,,,,,522.0
6.0,4343,,,,,89.0
6.0,4345,,,,,492.0
6.0,4346,,,,,474.0
6.0,4346,,,,,492.0
6.0,4347,,,,,1665.0
6.0,4347,,,,,1665.0
6.0,4348,,,,,6568.0
6.0,4349,,,,,135.0
6.0,4349,,,,,135.0
6.0,4350,,,,,1252.0
6.0,4354,,,,,375.0
6.0,4354,,,,,597.0
6.0,4356,,,,,357.0
6.0,4356,,,,,515.0
6.0,4358,,,,,174.0
6.0,4360,,,,,2815.0
6.0,4361,,,,,3883.0
6.0,4362,,,,,128.0
6.0,4362,,,,,267.0
6.0,4364,,,,,1566.0
6.0,4364,,,,,1824.0
6.0,4365,,,,,56.0
6.0,4365,,,,,98.0
6.0,4366,,,,,257.0
6.0,4370,,,,,932.0
6.0,4370,,,,,1710.0
6.0,4372,,,,,190.0
6.0,4372,,,,,268.0
6.0,4373,,,,,9.0
6.0,4373,,,,,18.0
6.0,4375,,,,,98.0
6.0,4381,,,,,93.0
6.0,4382,,,,,33.0
6.0,4383,,,,,618.0
6.0,4383,,,,,811.0
6.0,4384,,,,,210.0
6.0,4385,,,,,4883.0
6.0,4386,,,,,51.0
6.0,4387,,,,,1.0
6.0,4387,,,,,888.0
6.0,4389,,,,,695.0
6.0,4389,,,,,1001.0
6.0,4390,,,,,2803.0
6.0,4390,,,,,3740.0
6.0,4391,,,,,9841.0
6.0,4392,,,,,215.0
6.0,4392,,,,,200.0
6.0,4393,,,,,216.0
6.0,4393,,,,,269.0
6.0,4395,,,,,306.0
6.0,4395,,,,,500.0
6.0,4396,,,,,629.0
6.0,4397,,,,,435.0
6.0,4398,,,,,350.0
6.0,4400,,,,,414.0
6.0,4401,,,,,63.0
6.0,4401,,,,,85.0
6.0,4403,,,,,296.0
6.0,4404,,,,,154.0
6.0,4405,,,,,37.0
6.0,4408,,,,,104.0
6.0,4409,,,,,31.0
6.0,4409,,,,,37.0
6.0,4410,,,,,60.0
6.0,4413,,,,,166.0
6.0,4415,,,,,34084.0
6.0,4416,,,,,7009.0
6.0,4418,,,,,58.0
6.0,4423,,,,,6536.0
6.0,4430,,,,,11995.0
6.0,4430,,,,,10083.0
6.0,4431,,,,,6403.0
6.0,4432,,,,,5556.0
6.0,4432,,,,,6108.0
6.0,4435,,,,,1832.0
6.0,4439,,,,,282.0
6.0,4440,,,,,576.0
6.0,4440,,,,,690.0
6.0,4443,,,,,785.0
6.0,4447,,,,,712.0
6.0,4448,,,,,812.0
6.0,4449,,,,,1023.0
6.0,4449,,,,,3009.0
6.0,4451,,,,,729.0
6.0,4452,,,,,1000.0
6.0,4453,,,,,1103.0
6.0,4453,,,,,
6.0,4454,,,,,12244.0
6.0,4455,,,,,370.0
6.0,4455,,,,,786.0
6.0,4456,,,,,1231.0
6.0,4456,,,,,1741.0
6.0,4459,,,,,27.0
6.0,4461,,,,,14494.0
6.0,4462,,,,,0.0
6.0,4464,,,,,1212128.0
6.0,4466,,,,,1692.0
6.0,4466,,,,,2833.0
6.0,4467,,,,,166.0
6.0,4469,,,,,256.0
6.0,4469,,,,,503.0
6.0,4476,,,,,7716.0
6.0,4478,,,,,384.0
6.0,4479,,,,,16443.0
6.0,4479,,,,,34749.0
6.0,4480,,,,,254.0
6.0,4482,,,,,643.0
6.0,4482,,,,,886.0
6.0,4487,,,,,5983.0
6.0,4488,,,,,29.0
6.0,4488,,,,,43.0
6.0,4489,,,,,53.0
6.0,4489,,,,,61.0
6.0,4490,,,,,3785.0
6.0,4491,,,,,1512.0
6.0,4491,,,,,10186.0
6.0,4495,,,,,161.0
6.0,4495,,,,,359.0
6.0,4496,,,,,7060.0
6.0,4498,,,,,233.0
6.0,4498,,,,,440.0
6.0,4499,,,,,1449.0
6.0,4499,,,,,1915.0
6.0,4502,,,,,23.0
6.0,4506,,,,,56.0
6.0,4507,,,,,111.0
6.0,4509,,,,,473.0
6.0,4511,,,,,403.0
6.0,4511,,,,,323.0
6.0,4515,,,,,11186.0
6.0,4515,,,,,18103.0
6.0,4516,,,,,382.0
6.0,4520,,,,,360.0
6.0,4520,,,,,374.0
6.0,4523,,,,,22409.0
6.0,4524,,,,,461.0
6.0,4524,,,,,209.0
6.0,4526,,,,,3102.0
6.0,4530,,,,,2449.0
6.0,4530,,,,,2150.0
6.0,4532,,,,,205.0
6.0,4533,,,,,469.0
6.0,4533,,,,,520.0
6.0,4534,,,,,144215.0
6.0,4535,,,,,582.0
6.0,4535,,,,,424.0
6.0,4543,,,,,5456.0
6.0,4543,,,,,8440.0
